open,close,high,low,datetime,datetime
13811.31286594463,13812.90146715595,13813.43153600084,13807.93531722207,1684849740000,2023-05-23 13:49:00
13813.75438788554,13811.85550164984,13813.75438788554,13806.44371715997,1684849800000,2023-05-23 13:50:00
13811.23362943209,13817.72295516591,13820.84164631813,13810.27083852449,1684849860000,2023-05-23 13:51:00
13817.78181297595,13806.1479809571,13818.22311534504,13805.61835297612,1684849920000,2023-05-23 13:52:00
13806.3610154634,13809.8581497653,13811.47127005135,13805.11928238846,1684849980000,2023-05-23 13:53:00
13809.23099888423,13820.36678346299,13820.36678346299,13808.8746241279,1684850040000,2023-05-23 13:54:00
13820.89290510576,13822.41304995042,13823.39441764947,13815.57423346218,1684850100000,2023-05-23 13:55:00
13822.29662736289,13817.5313196502,13827.10444654973,13817.05845252947,1684850160000,2023-05-23 13:56:00
13817.51093487442,13812.15936085046,13820.86086574869,13812.1301613833,1684850220000,2023-05-23 13:57:00
13812.9797240068,13815.87386811578,13817.58605013579,13812.9797240068,1684850280000,2023-05-23 13:58:00
13815.43537723936,13815.2527229506,13815.59285550994,13811.98329304576,1684850340000,2023-05-23 13:59:00
13814.96076824257,13814.88652484667,13826.43294178453,13814.88652484667,1684850400000,2023-05-23 14:00:00
13814.66090596983,13822.27479521332,13822.8643462039,13814.30529485782,1684850460000,2023-05-23 14:01:00
13821.95306870688,13819.12660132088,13822.02174080303,13816.57990482306,1684850520000,2023-05-23 14:02:00
13819.06795379286,13814.78725961532,13820.96352578429,13813.81534681425,1684850580000,2023-05-23 14:03:00
13814.12370278504,13810.93986525423,13815.49018514201,13810.45187886721,1684850640000,2023-05-23 14:04:00
13810.33688658915,13809.33167108642,13810.33688658915,13803.43450904309,1684850700000,2023-05-23 14:05:00
13809.5493293331,13809.24719825274,13813.19375184063,13808.73166881345,1684850760000,2023-05-23 14:06:00
13808.9836958888,13812.14846815357,13813.71167328216,13807.30501651434,1684850820000,2023-05-23 14:07:00
13811.6713588278,13818.99329440168,13819.85897515166,13811.6713588278,1684850880000,2023-05-23 14:08:00
13819.84282751768,13819.55265318189,13821.02400899878,13818.30575025448,1684850940000,2023-05-23 14:09:00
13819.81875565722,13815.88847802333,13821.69360577766,13815.88847802333,1684851000000,2023-05-23 14:10:00
13816.29283378749,13814.34826585393,13817.84392886462,13812.66315011518,1684851060000,2023-05-23 14:11:00
13814.60075208326,13809.93701263885,13815.72287697966,13809.93701263885,1684851120000,2023-05-23 14:12:00
13810.80397683565,13808.36933707856,13814.50174764407,13807.82709516156,1684851180000,2023-05-23 14:13:00
13808.04493096849,13809.4400826304,13809.66555040201,13807.44892002266,1684851240000,2023-05-23 14:14:00
13809.42219467843,13797.39350073902,13810.42716551174,13797.39350073902,1684851300000,2023-05-23 14:15:00
13796.31138622381,13801.56032786567,13803.92152530578,13792.08259083152,1684851360000,2023-05-23 14:16:00
13802.94101302635,13811.87627155222,13811.99570874493,13802.87735446961,1684851420000,2023-05-23 14:17:00
13812.03316130474,13813.9427607482,13815.41118870598,13810.56077870708,1684851480000,2023-05-23 14:18:00
13814.02374585632,13817.17205153488,13817.17205153488,13813.5051569931,1684851540000,2023-05-23 14:19:00
13816.85662346601,13815.63377304244,13819.46767229535,13814.5190163585,1684851600000,2023-05-23 14:20:00
13815.7014159433,13812.96911752888,13818.45096230812,13812.92922942567,1684851660000,2023-05-23 14:21:00
13812.80539165887,13806.0594188321,13813.49679899275,13805.80051304279,1684851720000,2023-05-23 14:22:00
13806.02545376127,13811.57712748018,13812.64075686168,13804.96605882863,1684851780000,2023-05-23 14:23:00
13812.06707739256,13806.21183265104,13814.14746562138,13806.21183265104,1684851840000,2023-05-23 14:24:00
13806.10694354068,13810.33940283806,13810.34472830424,13805.02482217407,1684851900000,2023-05-23 14:25:00
13810.51778538676,13808.42183888564,13810.51778538676,13805.38233548968,1684851960000,2023-05-23 14:26:00
13808.70833011483,13810.14840790992,13811.10066992712,13807.14546386624,1684852020000,2023-05-23 14:27:00
13810.20401060677,13806.28713728292,13810.20401060677,13805.55768394682,1684852080000,2023-05-23 14:28:00
13806.28319393773,13805.58740676555,13806.28319393773,13801.44633263199,1684852140000,2023-05-23 14:29:00
13805.66168191369,13798.49080872137,13805.66168191369,13797.83019768893,1684852200000,2023-05-23 14:30:00
13798.29691664458,13793.54500210165,13798.79752218258,13792.52423826323,1684852260000,2023-05-23 14:31:00
13793.57997993571,13802.14306037705,13802.14306037705,13793.57997993571,1684852320000,2023-05-23 14:32:00
13801.955143913,13804.43344554691,13804.8340871351,13800.20716037954,1684852380000,2023-05-23 14:33:00
13804.45971647916,13804.17096591272,13807.21195709726,13804.17096591272,1684852440000,2023-05-23 14:34:00
13804.39867677545,13807.31702106475,13808.62639879745,13804.39867677545,1684852500000,2023-05-23 14:35:00
13806.5853366315,13801.89298147084,13806.5853366315,13801.05189857934,1684852560000,2023-05-23 14:36:00
13801.91441017488,13803.10517608165,13803.51876887564,13799.03022874099,1684852620000,2023-05-23 14:37:00
13802.94707611193,13808.0475478488,13808.36897704942,13802.94707611193,1684852680000,2023-05-23 14:38:00
13808.01984846576,13813.71725648197,13813.99563840422,13807.22844546375,1684852740000,2023-05-23 14:39:00
13813.75159500109,13814.27085215372,13814.65268941685,13811.71936154989,1684852800000,2023-05-23 14:40:00
13814.36514156503,13812.23619861185,13814.97069420008,13812.23619861185,1684852860000,2023-05-23 14:41:00
13809.96446589675,13805.56510376414,13809.96446589675,13803.70042954711,1684852920000,2023-05-23 14:42:00
13805.60277284208,13806.99149657112,13807.15743027097,13804.37836614917,1684852980000,2023-05-23 14:43:00
13807.3451218238,13812.39895612128,13812.70205316619,13807.3451218238,1684853040000,2023-05-23 14:44:00
13812.47014292748,13806.18665756161,13812.47014292748,13805.05873035639,1684853100000,2023-05-23 14:45:00
13806.07984331509,13804.60041745849,13807.80099009355,13804.58050115345,1684853160000,2023-05-23 14:46:00
13804.04581848464,13804.93853535965,13806.24317873313,13802.43109440277,1684853220000,2023-05-23 14:47:00
13805.04577120725,13808.19823741548,13809.30345348895,13805.04143452301,1684853280000,2023-05-23 14:48:00
13808.42802949204,13804.35414949944,13808.42802949204,13804.26123156171,1684853340000,2023-05-23 14:49:00
13804.14161781895,13793.02633264193,13804.14161781895,13793.02633264193,1684853400000,2023-05-23 14:50:00
13789.40905251061,13792.28439891623,13792.93519982716,13785.92941198917,1684853460000,2023-05-23 14:51:00
13792.25053273546,13796.85090655985,13797.37547398826,13792.25053273546,1684853520000,2023-05-23 14:52:00
13797.05918408907,13795.55112805428,13797.33706057229,13793.86545714217,1684853580000,2023-05-23 14:53:00
13795.40864523987,13794.4994478319,13798.60671762278,13794.4994478319,1684853640000,2023-05-23 14:54:00
13794.74923375524,13791.49202415824,13795.36140794237,13789.56258055734,1684853700000,2023-05-23 14:55:00
13791.66036089483,13795.99296206014,13796.03278202507,13791.66036089483,1684853760000,2023-05-23 14:56:00
13796.25314759766,13794.8588016925,13796.84173179021,13794.40443697763,1684853820000,2023-05-23 14:57:00
13795.15999252657,13795.83725373757,13797.41347077803,13795.15999252657,1684853880000,2023-05-23 14:58:00
13794.5226275948,13796.32893474276,13796.54255980774,13792.07288663407,1684853940000,2023-05-23 14:59:00
13796.3026145771,13802.79376196675,13802.79376196675,13795.46135058721,1684854000000,2023-05-23 15:00:00
13802.69190949136,13803.75545045125,13804.7025290209,13801.15490286591,1684854060000,2023-05-23 15:01:00
13804.02398241627,13808.70876190292,13808.70876190292,13803.20644196855,1684854120000,2023-05-23 15:02:00
13809.06596704545,13808.90566353497,13809.86710750401,13808.17324187288,1684854180000,2023-05-23 15:03:00
13809.29155523963,13805.70685264588,13809.29155523963,13805.70685264588,1684854240000,2023-05-23 15:04:00
13805.92939859947,13807.51047557087,13808.70002000646,13803.68159870954,1684854300000,2023-05-23 15:05:00
13807.51598422721,13812.35847278674,13812.55705201461,13806.94619143245,1684854360000,2023-05-23 15:06:00
13812.31892151106,13812.56303270274,13813.47937851974,13811.46980262889,1684854420000,2023-05-23 15:07:00
13812.51241641289,13812.348899693,13816.27516878751,13811.98130514142,1684854480000,2023-05-23 15:08:00
13812.25398235889,13811.47403674954,13812.4296615381,13809.95368407271,1684854540000,2023-05-23 15:09:00
13811.39556498678,13806.49964929232,13812.44617354069,13806.4392056723,1684854600000,2023-05-23 15:10:00
13805.76023331361,13808.7820346677,13809.02592981309,13804.58337937187,1684854660000,2023-05-23 15:11:00
